id	type	language	ownerInstitutionCode	eventID	parentEventID	samplingProtocol	sampleSizeValue	sampleSizeUnit	eventDate	year	habitat	fieldNumber	higherGeography	continent	country	decimalLatitude	decimalLongitude	geodeticDatum	footprintWKT
0c198b55-ef2c-4bd6-ba27-3562540797e6	Event	en	NTNU-VM	0c198b55-ef2c-4bd6-ba27-3562540797e6	725758cd-4352-4608-9502-7446fd6f08e7	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 2  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06076713	7.12918885	WGS84	
6178c56b-fef5-4f4b-a756-43f6cc07d042	Event	en	NTNU-VM	6178c56b-fef5-4f4b-a756-43f6cc07d042	4455da9b-f4f3-497e-b4b5-6b708e8ebb86	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 3  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06066017	7.12924699	WGS84	
29988f31-a55c-4b2b-920d-16f37a9f2a04	Event	en	NTNU-VM	29988f31-a55c-4b2b-920d-16f37a9f2a04	ae6d001e-0f22-4df0-b4eb-cf5c4d87ed74	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 4  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06062922	7.128969621	WGS84	
fe13ed74-c8f0-4924-bd04-54c48f8fa0cd	Event	en	NTNU-VM	fe13ed74-c8f0-4924-bd04-54c48f8fa0cd	2d634782-fb8b-4af2-86af-1d1242bf5304	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 5  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06066588	7.129019949	WGS84	
0580a3ee-d75c-459b-a3a4-f3e7c31333e4	Event	en	NTNU-VM	0580a3ee-d75c-459b-a3a4-f3e7c31333e4	8264cd24-11ff-4a7b-a897-4c46ec67aead	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 6  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06066538	7.128985095	WGS84	
39556975-b56e-4c84-897b-5e66804f5a02	Event	en	NTNU-VM	39556975-b56e-4c84-897b-5e66804f5a02	ae541e29-0d4b-4a53-8d97-4a7e093d33d0	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 7  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06082644	7.128941451	WGS84	
df45e0ab-460d-4833-acfa-11e79cab5ecb	Event	en	NTNU-VM	df45e0ab-460d-4833-acfa-11e79cab5ecb	6c38dda6-cb4a-4719-97f8-de48aa3d1bff	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 8  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06070229	7.12905285	WGS84	
c61bbcdc-d60c-48bb-9c7a-0986ba1389f6	Event	en	NTNU-VM	c61bbcdc-d60c-48bb-9c7a-0986ba1389f6	a9cba540-da4e-4e5b-95ad-1e72ab866c11	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 9  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06064071	7.129143404	WGS84	
97b2f9ee-0121-47f2-8bd4-40ab27da2885	Event	en	NTNU-VM	97b2f9ee-0121-47f2-8bd4-40ab27da2885	00087464-0136-4eb6-bb2e-d53e73cae6c5	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 10  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.06062972	7.129004475	WGS84	
e2fa7cb1-4444-4007-9309-fe58c45e4058	Event	en	NTNU-VM	e2fa7cb1-4444-4007-9309-fe58c45e4058	d0262062-3f3a-4d94-bc47-4c0db0c7690b	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 1  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07196099	7.129277586	WGS84	
45cc7ce4-2fb6-4419-84aa-e447e43739fa	Event	en	NTNU-VM	45cc7ce4-2fb6-4419-84aa-e447e43739fa	03f890b3-58ce-44ca-8cf1-c5830f947d67	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 2  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07188071	7.129316848	WGS84	
ef1bed26-fb74-4673-999a-9a38b729d2fb	Event	en	NTNU-VM	ef1bed26-fb74-4673-999a-9a38b729d2fb	48552ec9-8511-4a0c-a04e-df7ccc77778f	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 3  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.0719094	7.129437412	WGS84	
751770e5-a289-493e-9849-f45434c98537	Event	en	NTNU-VM	751770e5-a289-493e-9849-f45434c98537	4b366653-8be2-4c27-81fe-df9e5ff2bf4f	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 4  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07210385	7.129217473	WGS84	
fe8588c6-a7a9-483b-9620-b00e6e167ecb	Event	en	NTNU-VM	fe8588c6-a7a9-483b-9620-b00e6e167ecb	6e6a6c9b-ed5e-4fe6-b251-b8dd72ecc8c6	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 5  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07182585	7.129250047	WGS84	
45d82b4a-3b30-4771-b342-68d10d47eb97	Event	en	NTNU-VM	45d82b4a-3b30-4771-b342-68d10d47eb97	c773fdd7-8ad8-477c-b087-83c98b976d10	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 6  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07188247	7.129438877	WGS84	
ef6be69b-bacc-4b63-abd1-4839c466c29c	Event	en	NTNU-VM	ef6be69b-bacc-4b63-abd1-4839c466c29c	82d7c758-6d8e-4e7c-863e-015b8fc4e243	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 7  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07183709	7.129406454	WGS84	
4ccc0149-1a18-4c4b-9d5d-c6a2ab16ab49	Event	en	NTNU-VM	4ccc0149-1a18-4c4b-9d5d-c6a2ab16ab49	1186aaa5-2fef-44c6-9e6d-374a646e6b61	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 8  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07186527	7.129492153	WGS84	
888353b3-b88f-40b2-a911-9f0c85db7924	Event	en	NTNU-VM	888353b3-b88f-40b2-a911-9f0c85db7924	d88b1b13-ae6d-4ae1-900f-ee38d6022f62	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 9  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07189816	7.129281005	WGS84	
3755f907-c2ad-4d56-ad4e-9ec71c837067	Event	en	NTNU-VM	3755f907-c2ad-4d56-ad4e-9ec71c837067	98195bdf-5e21-4f43-bacf-2c65299e3e6c	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: E|Treatment: No grazing|Plot: 10  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07198792	7.129276121	WGS84	
1de48e88-0e70-42ca-a3f3-0650bfba921b	Event	en	NTNU-VM	1de48e88-0e70-42ca-a3f3-0650bfba921b	331425e2-892d-410b-bc95-9dd25f59b4fd	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 1  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07204537	7.130145323	WGS84	
11253696-a646-48f4-8c7d-9ca269e86b8b	Event	en	NTNU-VM	11253696-a646-48f4-8c7d-9ca269e86b8b	36e138ce-5ebd-4ade-87c3-58827ab09ff1	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 2  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07192793	7.130099372	WGS84	
5fb867fe-fd23-466d-b3b1-0204d8439c66	Event	en	NTNU-VM	5fb867fe-fd23-466d-b3b1-0204d8439c66	12aa461c-4984-4e50-938d-eb236711132f	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 3  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07190452	7.130344896	WGS84	
142d710a-b18e-46c2-adc2-a44eb2eddaae	Event	en	NTNU-VM	142d710a-b18e-46c2-adc2-a44eb2eddaae	dceb01db-66cc-4e79-8b30-96d43fb01992	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 4  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07184765	7.130138631	WGS84	
73132a6a-39b7-4334-9908-a5fcd128be3f	Event	en	NTNU-VM	73132a6a-39b7-4334-9908-a5fcd128be3f	8a08b7b7-85a7-4518-8850-cd753b42b01d	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 5  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07194915	7.130325022	WGS84	
e7b46eee-d776-485f-a7a4-559614ffa753	Event	en	NTNU-VM	e7b46eee-d776-485f-a7a4-559614ffa753	157d7e8f-d328-4bf3-b7a9-9ec0833de408	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 6  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07208152	7.130160804	WGS84	
0c67f6fe-60fd-481a-a042-0d78e610fb9e	Event	en	NTNU-VM	0c67f6fe-60fd-481a-a042-0d78e610fb9e	c4475a19-c2ee-4ab4-bbfc-0619a5b6d500	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 7  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07207204	7.130126426	WGS84	
cf0f8b55-ff5a-4ad8-bd8b-8b4278c862e3	Event	en	NTNU-VM	cf0f8b55-ff5a-4ad8-bd8b-8b4278c862e3	b54992c8-acce-43e6-99f1-a5219fd3c1bb	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 8  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07207305	7.130196158	WGS84	
0a2fa9e2-fd8e-4e08-927b-fd6ef0b734d7	Event	en	NTNU-VM	0a2fa9e2-fd8e-4e08-927b-fd6ef0b734d7	be544696-6130-4929-8e8f-1fb6b20a2e0a	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 9  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07202145	7.130355983	WGS84	
88307821-85fe-41a2-a560-af38b0e8059b	Event	en	NTNU-VM	88307821-85fe-41a2-a560-af38b0e8059b	7dabcf65-d783-4c8e-b05c-47ad72f411b7	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: E|Treatment: Grazed control|Plot: 10  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.07191945	7.130134725	WGS84	
cabac09d-3d87-4283-8e78-97332cd57c25	Event	en	NTNU-VM	cabac09d-3d87-4283-8e78-97332cd57c25	06808ce1-79d6-40a9-b8b8-d8c057a9a9c0	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 1  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.0474899	7.184740638	WGS84	
15fb1c31-e4c7-4cf8-9874-17a2873579d1	Event	en	NTNU-VM	15fb1c31-e4c7-4cf8-9874-17a2873579d1	695f5a49-4a76-41c0-aa44-8a30410e2072	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 2  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04769757	7.184816853	WGS84	
0d02ac3c-92f7-43e1-9191-413d7518c96b	Event	en	NTNU-VM	0d02ac3c-92f7-43e1-9191-413d7518c96b	88fcdf09-74a2-4d10-89af-165147e42468	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 3  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04780211	7.184584696	WGS84	
969a1e50-1c82-442f-ac61-a1cb9cce6fc9	Event	en	NTNU-VM	969a1e50-1c82-442f-ac61-a1cb9cce6fc9	a16421d5-b369-4c6d-b89e-099b76f2893a	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 4  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04764298	7.184767431	WGS84	
999b8476-56c5-41c2-8b7a-20459f68da65	Event	en	NTNU-VM	999b8476-56c5-41c2-8b7a-20459f68da65	348a4b65-aacd-4ab8-8bc4-86ac0b2baea6	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 5  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04757941	7.184718482	WGS84	
8e839516-f5eb-4445-91fb-f594e7c16af2	Event	en	NTNU-VM	8e839516-f5eb-4445-91fb-f594e7c16af2	8ba8e2c8-9f9c-43ea-adef-3f1a48512465	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 6  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04764371	7.184819694	WGS84	
b55599d9-99f0-46b2-859b-0ddb8a5b65f9	Event	en	NTNU-VM	b55599d9-99f0-46b2-859b-0ddb8a5b65f9	7d2661fc-34c9-48b0-98e8-09a0083bc050	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 7  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04737999	7.184589532	WGS84	
079de014-cd8a-4531-aac9-fcb64fb0212f	Event	en	NTNU-VM	079de014-cd8a-4531-aac9-fcb64fb0212f	3ba421d4-8d74-4edd-a7ea-40071e759ac0	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 8  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04749936	7.184775007	WGS84	
aa44820d-827e-4b09-8d10-687642651ac4	Event	en	NTNU-VM	aa44820d-827e-4b09-8d10-687642651ac4	1b83d8da-1f3c-4ee1-812b-005b14aa27de	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 9  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04780577	7.184846014	WGS84	
5cda54a2-f764-4b8a-950f-cf9bffa289ea	Event	en	NTNU-VM	5cda54a2-f764-4b8a-950f-cf9bffa289ea	d6612274-f0a9-4064-9f07-ee1e3d7e3de6	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 10  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04783996	7.184722172	WGS84	
bb167bf4-277c-42bb-a92c-000d2543bcb9	Event	en	NTNU-VM	bb167bf4-277c-42bb-a92c-000d2543bcb9	8f3aaced-3bdb-4db1-8190-2861278aede4	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 1  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04715851	7.18481042	WGS84	
513cfe1e-2873-4300-b479-b995523d74f0	Event	en	NTNU-VM	513cfe1e-2873-4300-b479-b995523d74f0	b3d3b526-02f2-4b0b-a200-7a427b44f04a	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 2  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.0470748	7.184605632	WGS84	
445cc9a9-29cf-4a98-8ef8-86180fb867eb	Event	en	NTNU-VM	445cc9a9-29cf-4a98-8ef8-86180fb867eb	bb5e94f6-deb9-4797-b08a-77bac2c2bd53	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 3  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04702216	7.184695577	WGS84	
a7389b8c-2207-4fcd-9ffb-5284b7f0c77e	Event	en	NTNU-VM	a7389b8c-2207-4fcd-9ffb-5284b7f0c77e	80b68759-3fe3-4e55-994a-fefaf5222f16	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 4  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04736447	7.184764688	WGS84	
b6589fdf-ba9b-4a76-adfc-e7c877717e36	Event	en	NTNU-VM	b6589fdf-ba9b-4a76-adfc-e7c877717e36	7b93f2a9-eece-4add-b4a4-b6b5f9368d04	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 5  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04713934	7.184724263	WGS84	
510a8025-a77b-4bd3-bcd0-f6467c82c640	Event	en	NTNU-VM	510a8025-a77b-4bd3-bcd0-f6467c82c640	3f3e47eb-2269-4b76-a298-a4482c8bd5f1	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 6  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04707578	7.184675315	WGS84	
1cb14f92-091e-46b0-b1e1-b5beae43e995	Event	en	NTNU-VM	1cb14f92-091e-46b0-b1e1-b5beae43e995	9109a9be-e9a4-4e62-972e-0c3d4e844056	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 7  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04705153	7.184868364	WGS84	
f6285166-0457-4d41-b384-3e1bcbc016a3	Event	en	NTNU-VM	f6285166-0457-4d41-b384-3e1bcbc016a3	a1924042-aa9a-4ecb-b964-47b665c4e36a	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 8  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04720047	7.184599002	WGS84	
e905bbb6-b73b-4564-be35-f094b203bf37	Event	en	NTNU-VM	e905bbb6-b73b-4564-be35-f094b203bf37	b9001989-5194-4c42-9744-92823bdf66f9	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 9  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04703309	7.184834469	WGS84	
8d2efdd1-f78f-449c-af9d-0bbbb1401cc2	Event	en	NTNU-VM	8d2efdd1-f78f-449c-af9d-0bbbb1401cc2	0673ec75-82d8-41b4-b3f7-b35f6224ee79	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 10  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.04706075	7.184885311	WGS84	
21c5d34a-b03e-43cc-83af-63b6caf0aa5c	Event	en	NTNU-VM	21c5d34a-b03e-43cc-83af-63b6caf0aa5c	f54f45fb-f9c6-4d1e-83a6-a2b1ba3e029e	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 1  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03297717	7.25695386	WGS84	
b4800529-0218-433c-af72-073e3a26c101	Event	en	NTNU-VM	b4800529-0218-433c-af72-073e3a26c101	96575927-304f-44d7-9f7b-ba8fca6011a5	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 2  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03296983	7.257076214	WGS84	
51df7ac4-b5ca-4cbb-ac56-bc7a6449a4a3	Event	en	NTNU-VM	51df7ac4-b5ca-4cbb-ac56-bc7a6449a4a3	efc98cbd-3a6a-4092-8771-93443562a5f4	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 3  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03294033	7.25688602	WGS84	
4e8f5808-d1dc-4261-9ab1-1210c65810dd	Event	en	NTNU-VM	4e8f5808-d1dc-4261-9ab1-1210c65810dd	45b29f11-9dfb-4b2f-8af1-5991eca5584f	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 4  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03303244	7.257055619	WGS84	
b43bc075-f622-4805-aa92-350401dc1238	Event	en	NTNU-VM	b43bc075-f622-4805-aa92-350401dc1238	bec455ca-4ec0-48be-9ab1-846015ec0258	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 5  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03307661	7.257001104	WGS84	
2b32d3b5-2d00-463d-96ee-213d9c219693	Event	en	NTNU-VM	2b32d3b5-2d00-463d-96ee-213d9c219693	fdbce70c-6ce9-4b0f-a27c-cf3e990466ec	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 6  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.0329422	7.257025334	WGS84	
1d0b0bd1-31a5-4dea-b58b-e21081d7956a	Event	en	NTNU-VM	1d0b0bd1-31a5-4dea-b58b-e21081d7956a	6dca25d6-745c-4218-89c9-70c0b1587e4a	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 7  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03294173	7.256990506	WGS84	
6e6731ec-e5ff-4869-8648-105c4f0fb77e	Event	en	NTNU-VM	6e6731ec-e5ff-4869-8648-105c4f0fb77e	849b3f29-dc31-4ac3-b15c-6b51ff0e7280	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 8  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03298779	7.257075306	WGS84	
436dcc07-db09-4815-bbb4-366f7d901e8b	Event	en	NTNU-VM	436dcc07-db09-4815-bbb4-366f7d901e8b	3ff7eb9f-95b0-4be3-bf2d-5a30d2efb05a	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 9  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03298568	7.256918576	WGS84	
ff8030ae-7d79-470f-b1bf-3faf2ffff471	Event	en	NTNU-VM	ff8030ae-7d79-470f-b1bf-3faf2ffff471	f130a225-70cb-4ea4-85d3-1c4a1f03c1d8	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 10  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03285244	7.257029878	WGS84	
e48ee971-5429-4952-a3f0-0d7c777f44c9	Event	en	NTNU-VM	e48ee971-5429-4952-a3f0-0d7c777f44c9	ba28a5ee-0af1-4c4d-ac9a-44f3019b89d2	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 1  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03354042	7.256088875	WGS84	
a54173df-0f23-46c7-9779-4ac2d43f0d32	Event	en	NTNU-VM	a54173df-0f23-46c7-9779-4ac2d43f0d32	cb39d3db-aee8-4741-944b-0633a14f7927	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 2  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03348773	7.256178676	WGS84	
be72cff9-fe64-4e32-9007-ec9d044446f1	Event	en	NTNU-VM	be72cff9-fe64-4e32-9007-ec9d044446f1	c5e6fddd-1657-4d1d-b9b4-475c5893a544	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 3  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.0332097	7.256210183	WGS84	
4a501a88-55b9-42d9-9335-021bde7e4a21	Event	en	NTNU-VM	4a501a88-55b9-42d9-9335-021bde7e4a21	1658bed6-e292-40cb-96f7-553c5ae20eca	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 4  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.0334608	7.25618004	WGS84	
442c3544-56f4-4b64-b66d-03686dd05109	Event	en	NTNU-VM	442c3544-56f4-4b64-b66d-03686dd05109	a48fbe09-d9e9-486f-bb07-d2d09c103933	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 5  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03357398	7.25591291	WGS84	
e6dd7b9b-a177-425b-afd4-1f8f8661bf7c	Event	en	NTNU-VM	e6dd7b9b-a177-425b-afd4-1f8f8661bf7c	6da0867a-8a57-4d7e-9466-6cbbefc18e0a	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 6  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03336752	7.255923368	WGS84	
aadaf14d-b494-49d9-8d64-49457d9c4142	Event	en	NTNU-VM	aadaf14d-b494-49d9-8d64-49457d9c4142	d9abfe8e-db36-461f-a32c-2d82db033b24	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 7  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03340601	7.256113109	WGS84	
a84d7c9a-be98-46bb-8cea-167efc8bdb8a	Event	en	NTNU-VM	a84d7c9a-be98-46bb-8cea-167efc8bdb8a	31a72024-9bd5-423f-a1b7-19cee4ddd817	vegetation plot	0.25	square_metre	2010-6-15/2010-07-20	2010	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 8  | year 2010	Europe | Norway | Setesdal	Europe	Norway	59.03357703	7.256139301	WGS84	
