id	ownerInstitutionCode	basisOfRecord	occurrenceID	organismQuantity	organismQuantityType	eventID	scientificName	kingdom
858ade10-1f66-4e6d-88ae-837e94ad9ba1	NTNU-VM	HumanObservation	57f2820b-6464-48c5-b724-1c5768528727	75	Relative Frequency	858ade10-1f66-4e6d-88ae-837e94ad9ba1	Trientalis europea	Plantae
4a4b64b9-e2d5-46a2-953a-de2036c8e9a8	NTNU-VM	HumanObservation	840ac99c-f066-4cbb-9b0a-b38264fbbbe1	31.25	Relative Frequency	4a4b64b9-e2d5-46a2-953a-de2036c8e9a8	Trientalis europea	Plantae
82228b8a-7d24-4899-85c3-c6fc2f23e48e	NTNU-VM	HumanObservation	fa3b5a89-534f-4aa8-9b46-58864202a32e	12.5	Relative Frequency	82228b8a-7d24-4899-85c3-c6fc2f23e48e	Trientalis europea	Plantae
5bc91e36-0e66-446c-8d76-73d35984cbd4	NTNU-VM	HumanObservation	387ed7a0-90c7-479c-99d0-1865bc655c05	81.25	Relative Frequency	5bc91e36-0e66-446c-8d76-73d35984cbd4	Trientalis europea	Plantae
94c49294-6c86-4114-a7fe-bc3ff0d121b7	NTNU-VM	HumanObservation	dd1fd3df-d7be-412c-90bb-abc6ede3130d	93.75	Relative Frequency	94c49294-6c86-4114-a7fe-bc3ff0d121b7	Trientalis europea	Plantae
d11036a8-d38b-4fd5-8d61-419ce3a65139	NTNU-VM	HumanObservation	905ec32c-d0cc-40cf-af00-091346b0fe18	100	Relative Frequency	d11036a8-d38b-4fd5-8d61-419ce3a65139	Trientalis europea	Plantae
5e2ca6de-0686-40c9-816e-7ab736f307e6	NTNU-VM	HumanObservation	1c1a1d38-cd9e-4a4e-be2b-5dc49cb91255	31.25	Relative Frequency	5e2ca6de-0686-40c9-816e-7ab736f307e6	Trientalis europea	Plantae
11f311e5-46c9-4445-b4a2-c50740b9eb48	NTNU-VM	HumanObservation	bbefd21b-b907-4d56-8ea9-b28e38105186	87.5	Relative Frequency	11f311e5-46c9-4445-b4a2-c50740b9eb48	Trientalis europea	Plantae
45a26ab4-ac89-4f79-b6a6-4590ed821492	NTNU-VM	HumanObservation	368617dd-56a4-465e-bb74-cac5f6c67b93	81.25	Relative Frequency	45a26ab4-ac89-4f79-b6a6-4590ed821492	Trientalis europea	Plantae
4c252ce4-b8fc-4f48-9447-2777d46bda88	NTNU-VM	HumanObservation	83dff36b-0981-4cc7-b052-7e0894fd0df1	12.5	Relative Frequency	4c252ce4-b8fc-4f48-9447-2777d46bda88	Trientalis europea	Plantae
e5e278d3-2a28-4b3a-b57c-0cf2bd7395ed	NTNU-VM	HumanObservation	015a0a5b-e695-4bea-a11b-d34b26207797	6.25	Relative Frequency	e5e278d3-2a28-4b3a-b57c-0cf2bd7395ed	Trientalis europea	Plantae
02319639-39fa-483b-b49e-85d36856910b	NTNU-VM	HumanObservation	1886bd45-263c-42ca-87ba-9a67c12a945e	37.5	Relative Frequency	02319639-39fa-483b-b49e-85d36856910b	Trientalis europea	Plantae
1673b4b2-d096-44f1-b25a-6a3661e377ed	NTNU-VM	HumanObservation	d5d45dcc-a55e-46d8-a9c8-dd48ed3e4f09	62.5	Relative Frequency	1673b4b2-d096-44f1-b25a-6a3661e377ed	Trientalis europea	Plantae
4e9b1203-fbd6-4bde-a307-afe05f9453ce	NTNU-VM	HumanObservation	8e9141d8-5538-492e-ad13-04dfedd7af8e	87.5	Relative Frequency	4e9b1203-fbd6-4bde-a307-afe05f9453ce	Trientalis europea	Plantae
61b0c022-d206-49b3-ae96-9e66c70b0864	NTNU-VM	HumanObservation	d5d4f08c-5853-40ad-82c7-16e6240b6428	37.5	Relative Frequency	61b0c022-d206-49b3-ae96-9e66c70b0864	Trientalis europea	Plantae
faf991cc-2695-46c9-b586-196e7280b11c	NTNU-VM	HumanObservation	1f207d6c-c1ae-4aad-a077-d1288fb5fc00	25	Relative Frequency	faf991cc-2695-46c9-b586-196e7280b11c	Trientalis europea	Plantae
b0e43241-c914-403a-bca1-982635fe2f21	NTNU-VM	HumanObservation	6d6605d0-6f95-48ec-b373-bb3fba4d74ae	6.25	Relative Frequency	b0e43241-c914-403a-bca1-982635fe2f21	Trientalis europea	Plantae
bade42ed-f498-4e5b-b94e-0a3c353f8971	NTNU-VM	HumanObservation	1f68ba28-3599-4d63-9af5-35954a4b1a8e	37.5	Relative Frequency	bade42ed-f498-4e5b-b94e-0a3c353f8971	Trientalis europea	Plantae
db7429cb-7bef-4726-8d5e-b8f309813140	NTNU-VM	HumanObservation	277ccf39-2e11-45a1-a201-3aebca7f47b7	25	Relative Frequency	db7429cb-7bef-4726-8d5e-b8f309813140	Trientalis europea	Plantae
6cdb6160-faa1-4ae9-9a0f-80ac24414ac0	NTNU-VM	HumanObservation	47429523-2275-4bd1-bd49-1cabcc6de81c	43.75	Relative Frequency	6cdb6160-faa1-4ae9-9a0f-80ac24414ac0	Trientalis europea	Plantae
2cddb67b-d06f-4959-984e-0acc2379c1be	NTNU-VM	HumanObservation	295bfbfe-0b01-4092-bcb5-06ee918955e3	43.75	Relative Frequency	2cddb67b-d06f-4959-984e-0acc2379c1be	Trientalis europea	Plantae
ba562dcb-15d6-4757-8f09-a8d4f297cb37	NTNU-VM	HumanObservation	65fd72e0-5e07-4830-a1c2-43b95e34c725	6.25	Relative Frequency	ba562dcb-15d6-4757-8f09-a8d4f297cb37	Trientalis europea	Plantae
906a40c4-7a2d-4c9e-ac13-ecc910afbb90	NTNU-VM	HumanObservation	4cedbc9f-b27e-4414-835c-dafb97d81d1c	25	Relative Frequency	906a40c4-7a2d-4c9e-ac13-ecc910afbb90	Trientalis europea	Plantae
5f3f50e0-e804-4d4c-9320-561fda1cf730	NTNU-VM	HumanObservation	85499ba5-0d87-4a50-bf99-21bbbadc1af2	50	Relative Frequency	5f3f50e0-e804-4d4c-9320-561fda1cf730	Trientalis europea	Plantae
c37b750c-91e3-4fa5-ad43-bf4b55bf2020	NTNU-VM	HumanObservation	5aab6ab4-0137-4015-aa1b-faea1f7222ee	31.25	Relative Frequency	c37b750c-91e3-4fa5-ad43-bf4b55bf2020	Trientalis europea	Plantae
78fdffc6-80e3-4d34-8c90-7794197e3b83	NTNU-VM	HumanObservation	0badc207-6ead-4f90-bf21-c5d9077b2daa	25	Relative Frequency	78fdffc6-80e3-4d34-8c90-7794197e3b83	Trientalis europea	Plantae
3880182b-c7b5-455e-9719-08a36cb63633	NTNU-VM	HumanObservation	5b7b9fc7-112b-475f-8d99-fb3c364cb11e	93.75	Relative Frequency	3880182b-c7b5-455e-9719-08a36cb63633	Trientalis europea	Plantae
18b35768-8ef2-4cf6-a2a3-189f00dc1c36	NTNU-VM	HumanObservation	c0dcf755-bb60-4eed-94d2-11a87219ec43	43.75	Relative Frequency	18b35768-8ef2-4cf6-a2a3-189f00dc1c36	Trientalis europea	Plantae
b4ddd09e-ba3e-463c-a4f9-53bfe3b28b86	NTNU-VM	HumanObservation	292c98c3-4735-4235-aea9-1d128e706026	81.25	Relative Frequency	b4ddd09e-ba3e-463c-a4f9-53bfe3b28b86	Trientalis europea	Plantae
80df47c3-05ba-4b2c-8180-e2d896a1b2cc	NTNU-VM	HumanObservation	813faa4f-910c-449c-b98e-caa0921acbb8	93.75	Relative Frequency	80df47c3-05ba-4b2c-8180-e2d896a1b2cc	Trientalis europea	Plantae
2c50c86e-8689-43d3-83dd-c0feef5bcf34	NTNU-VM	HumanObservation	e65d3a2f-8afe-43cc-97cd-bdc9cb9cbf20	6.25	Relative Frequency	2c50c86e-8689-43d3-83dd-c0feef5bcf34	Trientalis europea	Plantae
455ef622-ebd8-414f-bc86-2a75a8b462b7	NTNU-VM	HumanObservation	79b0036b-3314-4627-9218-df093c0d12b6	37.5	Relative Frequency	455ef622-ebd8-414f-bc86-2a75a8b462b7	Trientalis europea	Plantae
2a545799-4b5d-404d-8866-34c6273c656b	NTNU-VM	HumanObservation	ec9bd59e-83af-4368-8e7f-c1057a55aa04	18.75	Relative Frequency	2a545799-4b5d-404d-8866-34c6273c656b	Trientalis europea	Plantae
876d0602-3a33-4a52-ac77-4d19edb3c895	NTNU-VM	HumanObservation	df668f8e-e08f-46bd-b39f-1a960a6b0a3f	6.25	Relative Frequency	876d0602-3a33-4a52-ac77-4d19edb3c895	Trientalis europea	Plantae
461f37e6-edbb-4810-9178-b0a51b9d2bd6	NTNU-VM	HumanObservation	84d4e38d-4733-4532-bb8d-6cfcc6643a3c	12.5	Relative Frequency	461f37e6-edbb-4810-9178-b0a51b9d2bd6	Trientalis europea	Plantae
6c3206c0-61cd-4452-9a98-ee1cddf35c79	NTNU-VM	HumanObservation	7473648e-4f6f-4b8d-bce5-4746c8fe38fe	56.25	Relative Frequency	6c3206c0-61cd-4452-9a98-ee1cddf35c79	Trientalis europea	Plantae
3e558b8e-0b86-4865-9abc-9276e16abe50	NTNU-VM	HumanObservation	8030a879-7cd5-4c78-8b24-4cb1be1eaa77	6.25	Relative Frequency	3e558b8e-0b86-4865-9abc-9276e16abe50	Trientalis europea	Plantae
d7a30269-19b3-4acd-8b87-4dc626d2659d	NTNU-VM	HumanObservation	041fe9fd-59e6-4d96-b0f6-5760fec18ba9	12.5	Relative Frequency	d7a30269-19b3-4acd-8b87-4dc626d2659d	Trientalis europea	Plantae
979a3afe-8efb-4330-af71-d9b0e8d65a7a	NTNU-VM	HumanObservation	92406ee1-2dea-42b7-977d-ab4e2cce371c	12.5	Relative Frequency	979a3afe-8efb-4330-af71-d9b0e8d65a7a	Trientalis europea	Plantae
1ca24eeb-d282-4917-9df7-d8ee2c3ede0e	NTNU-VM	HumanObservation	67ce650c-d530-4ec3-81f2-ef77abb67d93	12.5	Relative Frequency	1ca24eeb-d282-4917-9df7-d8ee2c3ede0e	Trientalis europea	Plantae
c62652cb-e106-4ea7-8672-932423700acb	NTNU-VM	HumanObservation	c5e84cea-3719-4de0-8c5f-e35bc821268b	6.25	Relative Frequency	c62652cb-e106-4ea7-8672-932423700acb	Trientalis europea	Plantae
fd397623-5759-4a29-87fc-23fd6d5094a4	NTNU-VM	HumanObservation	351a7af8-b27f-44f4-8262-4a7a0eda4f37	43.75	Relative Frequency	fd397623-5759-4a29-87fc-23fd6d5094a4	Trientalis europea	Plantae
9bfa410a-9df2-4b35-af7c-72494cd3baab	NTNU-VM	HumanObservation	43c25ee4-b1e4-440b-b212-9d62ecc38a2e	50	Relative Frequency	9bfa410a-9df2-4b35-af7c-72494cd3baab	Trientalis europea	Plantae
b3950c57-e69d-4455-9047-ae79f45dafcc	NTNU-VM	HumanObservation	e85346d9-5d2f-4f24-a866-545fcf834570	37.5	Relative Frequency	b3950c57-e69d-4455-9047-ae79f45dafcc	Trientalis europea	Plantae
a6c83675-60a5-4896-b66d-db565b20eead	NTNU-VM	HumanObservation	9567f785-8441-4f2d-9a89-0d89f47034f8	50	Relative Frequency	a6c83675-60a5-4896-b66d-db565b20eead	Trientalis europea	Plantae
915a90e9-77f7-4596-b4e7-361f725093b9	NTNU-VM	HumanObservation	d2cd6a26-d5d6-4a05-b896-fa515f85dbbe	50	Relative Frequency	915a90e9-77f7-4596-b4e7-361f725093b9	Trientalis europea	Plantae
b567e267-976e-4a1c-a202-5d99d1f5669c	NTNU-VM	HumanObservation	974b73de-e425-474b-9bc9-c21960fdd23f	100	Relative Frequency	b567e267-976e-4a1c-a202-5d99d1f5669c	Trientalis europea	Plantae
250d7586-be7f-4b64-8d7a-7431fe486ec1	NTNU-VM	HumanObservation	882c1a82-8c68-4274-ad94-b6d98620c497	75	Relative Frequency	250d7586-be7f-4b64-8d7a-7431fe486ec1	Trientalis europea	Plantae
a64956e2-2774-4134-b32d-840f8adc597d	NTNU-VM	HumanObservation	16c270a8-5c69-435b-8dcf-4e28dc696ada	12.5	Relative Frequency	a64956e2-2774-4134-b32d-840f8adc597d	Trientalis europea	Plantae
7732cd35-8381-4c27-b385-19b3c99c3086	NTNU-VM	HumanObservation	2eb33b02-8cd8-411d-9750-3b233e9138b8	56.25	Relative Frequency	7732cd35-8381-4c27-b385-19b3c99c3086	Trientalis europea	Plantae
32c3c5c8-ba25-4ef2-9718-e56334ef090e	NTNU-VM	HumanObservation	956bbe5d-e6bc-4cd2-9aa3-5fd850822ff2	62.5	Relative Frequency	32c3c5c8-ba25-4ef2-9718-e56334ef090e	Trientalis europea	Plantae
5395ca3e-58b0-4c97-8bfc-8c6f27eda8ca	NTNU-VM	HumanObservation	7679849e-9a66-40ed-8f98-75499b674532	12.5	Relative Frequency	5395ca3e-58b0-4c97-8bfc-8c6f27eda8ca	Trientalis europea	Plantae
1b5ee86b-3c25-43af-9e71-d43e01824760	NTNU-VM	HumanObservation	029d92f8-80e3-4b34-a99d-f63d903588e8	12.5	Relative Frequency	1b5ee86b-3c25-43af-9e71-d43e01824760	Trientalis europea	Plantae
44b586e3-7f7b-4ad9-9e18-5ea337a25005	NTNU-VM	HumanObservation	9da377e9-deea-4040-95fe-50949982ea87	56.25	Relative Frequency	44b586e3-7f7b-4ad9-9e18-5ea337a25005	Trientalis europea	Plantae
d5bcb122-f453-49dd-883d-013c6c13d0e1	NTNU-VM	HumanObservation	7aedf58b-59e1-4740-9a66-fe513b4b541a	12.5	Relative Frequency	d5bcb122-f453-49dd-883d-013c6c13d0e1	Trientalis europea	Plantae
21728eb9-c2d9-4bc1-9401-61d5b2045ad3	NTNU-VM	HumanObservation	cab5e653-541b-46a7-bf4e-37dc8383aad2	75	Relative Frequency	21728eb9-c2d9-4bc1-9401-61d5b2045ad3	Trientalis europea	Plantae
1b8424ff-fe24-4801-bc09-7cd7d734b283	NTNU-VM	HumanObservation	df08ee4f-fbf5-47c2-a515-47ee138c7fe8	12.5	Relative Frequency	1b8424ff-fe24-4801-bc09-7cd7d734b283	Trientalis europea	Plantae
1247cd0a-c876-4b83-aabc-2b640e15fd01	NTNU-VM	HumanObservation	64a4c912-2b81-458c-8412-478b9c1b3627	75	Relative Frequency	1247cd0a-c876-4b83-aabc-2b640e15fd01	Trientalis europea	Plantae
10f8bd99-ecdc-4f2b-8e11-dcc5a636e36f	NTNU-VM	HumanObservation	2912e0c1-8d32-41a6-867e-9b86a1526d8c	50	Relative Frequency	10f8bd99-ecdc-4f2b-8e11-dcc5a636e36f	Trientalis europea	Plantae
759549db-1634-4120-a480-2d9497f5c97b	NTNU-VM	HumanObservation	a9724763-2b08-4265-bef0-28fc1b6771d5	31.25	Relative Frequency	759549db-1634-4120-a480-2d9497f5c97b	Trientalis europea	Plantae
acd65c3e-7c11-437a-bb69-1ebdb9fdb895	NTNU-VM	HumanObservation	1398b827-5b14-4466-8217-a1f9c8ff509e	50	Relative Frequency	acd65c3e-7c11-437a-bb69-1ebdb9fdb895	Trientalis europea	Plantae
d1afe5e8-7ad3-4f61-822e-e5670796ab41	NTNU-VM	HumanObservation	b7499fda-f3b4-411f-8f3d-58a1717029f2	93.75	Relative Frequency	d1afe5e8-7ad3-4f61-822e-e5670796ab41	Trientalis europea	Plantae
8e5bbad9-d33f-4fb5-ad8c-ec5b780d1b8c	NTNU-VM	HumanObservation	a7a9e168-0d3f-4fee-97ea-6f6e6b675e34	75	Relative Frequency	8e5bbad9-d33f-4fb5-ad8c-ec5b780d1b8c	Trientalis europea	Plantae
bab9e7a3-a879-45b5-a83b-9566693c4ab4	NTNU-VM	HumanObservation	5d4e8777-4b06-49ce-9507-727b5fa941ae	6.25	Relative Frequency	bab9e7a3-a879-45b5-a83b-9566693c4ab4	Trientalis europea	Plantae
2c02c296-2d1f-491f-9d78-2aeec17b63e7	NTNU-VM	HumanObservation	fe75b10b-eab8-4a06-86f4-28997e8eac82	12.5	Relative Frequency	2c02c296-2d1f-491f-9d78-2aeec17b63e7	Trientalis europea	Plantae
cefdc379-5d6c-40b1-9540-90a59e5d8c90	NTNU-VM	HumanObservation	23700a54-3fdf-432e-8e35-ce91ba06be10	6.25	Relative Frequency	cefdc379-5d6c-40b1-9540-90a59e5d8c90	Trientalis europea	Plantae
12093e3a-7e02-44a4-a55b-0bf6d9ba2d23	NTNU-VM	HumanObservation	318e0350-8605-4763-9f13-5405398969ec	18.75	Relative Frequency	12093e3a-7e02-44a4-a55b-0bf6d9ba2d23	Trientalis europea	Plantae
d7f24586-e65e-4775-9e42-4969233837e8	NTNU-VM	HumanObservation	fad9e2b0-4c58-4551-8d76-7958d70bb4f1	12.5	Relative Frequency	d7f24586-e65e-4775-9e42-4969233837e8	Trientalis europea	Plantae
3d0229ab-298b-43b3-b0c3-a6b7ade240e2	NTNU-VM	HumanObservation	3eea5f3b-6412-4e3d-8bb7-c306313cedf9	81.25	Relative Frequency	3d0229ab-298b-43b3-b0c3-a6b7ade240e2	Trientalis europea	Plantae
d75ac8ab-fbe5-4179-a273-666e65a5d61a	NTNU-VM	HumanObservation	de914a67-8eea-4aec-9435-5052522935a6	18.75	Relative Frequency	d75ac8ab-fbe5-4179-a273-666e65a5d61a	Trientalis europea	Plantae
ee15aaa8-1a86-42bc-a6eb-26dcefd7481a	NTNU-VM	HumanObservation	eb787060-476e-497c-8c60-52e82952d653	25	Relative Frequency	ee15aaa8-1a86-42bc-a6eb-26dcefd7481a	Trientalis europea	Plantae
54d97023-8ba2-49ca-acc2-a607d43c2a70	NTNU-VM	HumanObservation	7a5df3ad-3527-4473-84f4-9697a9a2770e	50	Relative Frequency	54d97023-8ba2-49ca-acc2-a607d43c2a70	Trientalis europea	Plantae
ec9cf2c5-388d-4aec-86ca-194bfa4661cb	NTNU-VM	HumanObservation	6547dba7-b7cb-487a-b58f-755e69d39047	68.75	Relative Frequency	ec9cf2c5-388d-4aec-86ca-194bfa4661cb	Trientalis europea	Plantae
20c2693c-eb33-43d7-9a3a-c4522e5a4930	NTNU-VM	HumanObservation	c503ac2e-9d67-49f7-9cc0-4dc3a11bc240	6.25	Relative Frequency	20c2693c-eb33-43d7-9a3a-c4522e5a4930	Trientalis europea	Plantae
939e5a29-05db-425f-8228-c61659e403df	NTNU-VM	HumanObservation	07d3d260-3795-41f9-8e0d-af6eb8c6b5f6	12.5	Relative Frequency	939e5a29-05db-425f-8228-c61659e403df	Trientalis europea	Plantae
4fab2b89-6007-44c1-8b02-bcbb52a1f623	NTNU-VM	HumanObservation	cc587996-a754-4cfb-9189-28249d060447	43.75	Relative Frequency	4fab2b89-6007-44c1-8b02-bcbb52a1f623	Trientalis europea	Plantae
71d3aba2-b20c-4832-851c-d3a6e3125f61	NTNU-VM	HumanObservation	a73b22fc-7f0b-42e3-a818-6807495ec8a6	75	Relative Frequency	71d3aba2-b20c-4832-851c-d3a6e3125f61	Trientalis europea	Plantae
014c17f3-1226-442d-a5e6-e086a0522baf	NTNU-VM	HumanObservation	9101c7c4-3bed-4515-923d-696009cc71ca	6.25	Relative Frequency	014c17f3-1226-442d-a5e6-e086a0522baf	Trientalis europea	Plantae
7b1e752f-648b-4eb3-bc97-644af11a4c5c	NTNU-VM	HumanObservation	10b91978-cf0a-4ea1-8992-6b7be29f6fc8	6.25	Relative Frequency	7b1e752f-648b-4eb3-bc97-644af11a4c5c	Trientalis europea	Plantae
745bbdd9-1f51-43b3-9f39-5f744d25d4c3	NTNU-VM	HumanObservation	d354012a-d491-4511-8147-746e7234498a	18.75	Relative Frequency	745bbdd9-1f51-43b3-9f39-5f744d25d4c3	Trientalis europea	Plantae
da9d2e2e-3dd2-4f71-b076-b0b56a7fe1f1	NTNU-VM	HumanObservation	ffb06345-37b1-438d-9e76-c769877de0e0	100	Relative Frequency	da9d2e2e-3dd2-4f71-b076-b0b56a7fe1f1	Trientalis europea	Plantae
61e487cd-711c-4644-9629-d0e20b397bb9	NTNU-VM	HumanObservation	cc395123-895c-4598-b642-46732ab160ba	62.5	Relative Frequency	61e487cd-711c-4644-9629-d0e20b397bb9	Trientalis europea	Plantae
10eaf168-3b6b-49ea-98a3-cba5b8242da3	NTNU-VM	HumanObservation	730af28b-f780-48c7-906d-c711d469959a	18.75	Relative Frequency	10eaf168-3b6b-49ea-98a3-cba5b8242da3	Trientalis europea	Plantae
f844f2df-2015-40bc-bb5d-6c7c8a5b4c87	NTNU-VM	HumanObservation	ea18f55a-e69f-4acc-9f6d-02a8af52db57	81.25	Relative Frequency	f844f2df-2015-40bc-bb5d-6c7c8a5b4c87	Trientalis europea	Plantae
5e38e39e-6219-43c4-b897-d52b59440611	NTNU-VM	HumanObservation	5445050b-affc-40f0-9ea8-e7e39a3c0c83	43.75	Relative Frequency	5e38e39e-6219-43c4-b897-d52b59440611	Trientalis europea	Plantae
fe7ea370-c5fa-4495-89cf-5a4618ef0f59	NTNU-VM	HumanObservation	33715d14-a31b-46a5-b075-fb4f7ce50934	37.5	Relative Frequency	fe7ea370-c5fa-4495-89cf-5a4618ef0f59	Trientalis europea	Plantae
7b0b3cbb-f6cf-47e2-b6ce-28ab277cdeb3	NTNU-VM	HumanObservation	490dab93-d811-4acb-9fa2-042a9c56c64c	6.25	Relative Frequency	7b0b3cbb-f6cf-47e2-b6ce-28ab277cdeb3	Trientalis europea	Plantae
1df02bbc-e838-45bc-bb81-88fcfdf3bca5	NTNU-VM	HumanObservation	462a80c1-c763-45d6-b066-ad767f90b120	18.75	Relative Frequency	1df02bbc-e838-45bc-bb81-88fcfdf3bca5	Trientalis europea	Plantae
198f4b30-649b-4ea6-b0c2-5cac03b86135	NTNU-VM	HumanObservation	38b86978-ed97-46b4-94f3-d52044ce7579	6.25	Relative Frequency	198f4b30-649b-4ea6-b0c2-5cac03b86135	Trientalis europea	Plantae
997e049a-2c10-4f81-b281-5b93a5ce81ac	NTNU-VM	HumanObservation	c661dd2d-3cfe-4dd5-af52-520b9bd1d123	68.75	Relative Frequency	997e049a-2c10-4f81-b281-5b93a5ce81ac	Trientalis europea	Plantae
4c03370e-c799-4843-8a84-cdab624b9da1	NTNU-VM	HumanObservation	bd77bd37-446b-441e-8bb7-750520f2ac3d	62.5	Relative Frequency	4c03370e-c799-4843-8a84-cdab624b9da1	Trientalis europea	Plantae
9687a2b3-3fe5-475a-9c40-162b21819aea	NTNU-VM	HumanObservation	015cd7ae-627c-4cea-bc56-8f23f6133fb5	37.5	Relative Frequency	9687a2b3-3fe5-475a-9c40-162b21819aea	Trientalis europea	Plantae
f0bf3896-00ed-4090-b90f-f58424483713	NTNU-VM	HumanObservation	c1636650-b6aa-4f6d-af11-f91a0323901c	25	Relative Frequency	f0bf3896-00ed-4090-b90f-f58424483713	Trientalis europea	Plantae
797899ec-af5e-4c0d-bc73-e397001c7c04	NTNU-VM	HumanObservation	45ef74db-3726-45a1-b1ff-5a615b9b38eb	75	Relative Frequency	797899ec-af5e-4c0d-bc73-e397001c7c04	Trientalis europea	Plantae
cb0255a7-08ad-4638-80f8-bd9a73bde24a	NTNU-VM	HumanObservation	a353188c-a5b1-4869-bdc3-69c956203040	12.5	Relative Frequency	cb0255a7-08ad-4638-80f8-bd9a73bde24a	Trientalis europea	Plantae
5a51c1d8-5929-4e4d-bfa3-95eded619663	NTNU-VM	HumanObservation	b95aba48-efc1-4073-b96d-597f5fed77b7	50	Relative Frequency	5a51c1d8-5929-4e4d-bfa3-95eded619663	Trientalis europea	Plantae
77961c11-fe28-4650-b5cc-d93381f38a3d	NTNU-VM	HumanObservation	46918644-90bd-456a-a6c3-0812d94ec41b	50	Relative Frequency	77961c11-fe28-4650-b5cc-d93381f38a3d	Trientalis europea	Plantae
faf1aa9b-9a75-4d22-bd0d-8abfb232304d	NTNU-VM	HumanObservation	2d188e94-6004-4d1c-b496-d111a6b4bc1c	18.75	Relative Frequency	faf1aa9b-9a75-4d22-bd0d-8abfb232304d	Trientalis europea	Plantae
0f2bfb7c-08c5-4572-8487-650e73d956a3	NTNU-VM	HumanObservation	62288615-221c-47c3-92eb-887c6750bc8d	81.25	Relative Frequency	0f2bfb7c-08c5-4572-8487-650e73d956a3	Trientalis europea	Plantae
33484203-6ff3-41a5-b1a9-fae123becee3	NTNU-VM	HumanObservation	ca5b97c0-8f0f-4da6-b0fd-8926e6298311	37.5	Relative Frequency	33484203-6ff3-41a5-b1a9-fae123becee3	Trientalis europea	Plantae
71884a91-1592-4473-80d1-9fdfa437b279	NTNU-VM	HumanObservation	06e26de4-8cda-4436-9851-a4aa94791022	31.25	Relative Frequency	71884a91-1592-4473-80d1-9fdfa437b279	Trientalis europea	Plantae
0242ba45-7361-4cff-b825-7d664771d70a	NTNU-VM	HumanObservation	e98735cc-810d-42c0-8302-9a1eac9f619e	87.5	Relative Frequency	0242ba45-7361-4cff-b825-7d664771d70a	Trientalis europea	Plantae
f4199a34-d291-40e4-be16-395246ea8e2a	NTNU-VM	HumanObservation	181e0662-98b3-4c59-8efe-335c523087fa	50	Relative Frequency	f4199a34-d291-40e4-be16-395246ea8e2a	Trientalis europea	Plantae
1ab02ecd-d180-4629-8732-6297063eea16	NTNU-VM	HumanObservation	bff3fc1d-e830-4428-8a9e-afe0573ad27a	56.25	Relative Frequency	1ab02ecd-d180-4629-8732-6297063eea16	Trientalis europea	Plantae
fb03121d-2f9e-4018-8c0b-14fa6ec927f1	NTNU-VM	HumanObservation	cbc910dd-e2cc-4742-b94b-54c22b4363ab	93.75	Relative Frequency	fb03121d-2f9e-4018-8c0b-14fa6ec927f1	Trientalis europea	Plantae
f9766c66-86ea-45c9-a83f-c1d0543df2ec	NTNU-VM	HumanObservation	028d58c9-8d32-47b2-9c3b-1e3fb0428c15	31.25	Relative Frequency	f9766c66-86ea-45c9-a83f-c1d0543df2ec	Trientalis europea	Plantae
9d4e6561-a0d0-461a-a152-8bb2e3f65af1	NTNU-VM	HumanObservation	b3d01f11-cc86-45f6-b106-c9de60f1296b	43.75	Relative Frequency	9d4e6561-a0d0-461a-a152-8bb2e3f65af1	Trientalis europea	Plantae
e226b3c8-a9d2-4c6b-9116-43e60fd4c3e5	NTNU-VM	HumanObservation	6363eca1-ef18-4a5b-9c4e-33a73f17a019	6.25	Relative Frequency	e226b3c8-a9d2-4c6b-9116-43e60fd4c3e5	Trientalis europea	Plantae
35b35f5e-fb82-4dda-adbb-4e973c661524	NTNU-VM	HumanObservation	19d59983-e805-4cbd-818b-59516d38bb42	87.5	Relative Frequency	35b35f5e-fb82-4dda-adbb-4e973c661524	Trientalis europea	Plantae
34ef1b66-a1f1-4294-bcf9-2b0c16b3669d	NTNU-VM	HumanObservation	360849ed-9e74-42b2-9ee9-a2a2274f988b	43.75	Relative Frequency	34ef1b66-a1f1-4294-bcf9-2b0c16b3669d	Trientalis europea	Plantae
0c40f5bd-6b13-4b46-8363-d904dcecf2ad	NTNU-VM	HumanObservation	72eb3c7e-b5db-4127-93a6-890be7c0d348	12.5	Relative Frequency	0c40f5bd-6b13-4b46-8363-d904dcecf2ad	Trientalis europea	Plantae
e008f852-db02-4316-9e12-35efcfb7b0cc	NTNU-VM	HumanObservation	0545e4b2-b700-4df9-b5b4-bd7042161bf2	43.75	Relative Frequency	e008f852-db02-4316-9e12-35efcfb7b0cc	Trientalis europea	Plantae
3b121fac-edce-4569-a2e3-6bd15bdea2b7	NTNU-VM	HumanObservation	5cae653c-1361-4501-bb28-ecee22535bd5	62.5	Relative Frequency	3b121fac-edce-4569-a2e3-6bd15bdea2b7	Trientalis europea	Plantae
80e79ed2-6991-4cf7-9ccc-9baec24c9069	NTNU-VM	HumanObservation	612aebd4-c76f-4fed-b202-d8dead01b9d2	81.25	Relative Frequency	80e79ed2-6991-4cf7-9ccc-9baec24c9069	Trientalis europea	Plantae
fb6177fe-8fe8-4c04-80c8-d25fa63ac08e	NTNU-VM	HumanObservation	e632bdde-3d8c-49a8-957c-def904052df2	81.25	Relative Frequency	fb6177fe-8fe8-4c04-80c8-d25fa63ac08e	Trientalis europea	Plantae
