"scientificName","occurenceQuantity","eventID","occurenceID"
"decimalLongitude",727883549328,"79247cf3-ed08-496e-8496-4f7c003b16aa","2d384bc2-d261-4f51-9e34-34d74228a624"
"decimalLongitude",727883908236,"6020c2ca-3ffb-421d-a35a-fd7c3950888c","592cad64-daf4-4651-b7b6-7ef5d6086acc"
"decimalLongitude",727885380320,"ce737d32-d801-4a28-b085-56880610b206","b68326da-c279-4ee7-9e0e-4deb32f8bb5d"
"decimalLongitude",727898376649,"5d3b521d-cd7f-4360-b08c-8fcaf7395001","dc31e75e-baf2-4264-a41d-1ea6e82b6674"
"decimalLongitude",727902218030,"8f18c048-52cd-46ba-aad0-4fa90ca0b202","7d511603-e188-4f1d-a09e-93553ce69592"
"decimalLongitude",727907486646,"bd29b52d-878b-4b57-82de-0c036a20f8f1","cbfc0ce4-3173-4047-aa56-d347a3bd1384"
"decimalLongitude",727898727263,"4643e685-c96c-4053-bba1-b52801bb9f0b","4587c6e2-5d22-4c41-a41f-516c4bd20e39"
"decimalLongitude",727789521023,"82d42dde-e8db-46c3-9cd5-6700211973cb","903975a9-9352-4ddf-b41f-ad9e1895a101"
"decimalLongitude",727790768521,"5f5168fe-a9ea-409d-9434-8002684b8ccb","21f235ac-4db4-4f4c-9b1d-43ed8d58b0e5"
"decimalLongitude",727797688712,"135a8791-be7b-4037-834b-184a579b9c43","a1d9c314-070d-484f-a783-31e23f6bfa60"
"decimalLongitude",727818449308,"bd76847f-fa91-4fa8-8a97-92570df0f7a6","20ca67ef-3389-413a-b05b-3306400bc995"
"decimalLongitude",727811708636,"fa63cf92-3c85-4df1-89c0-32c6023a0354","b94762ac-d85f-49fa-b350-d4c735956480"
"decimalLongitude",727800013494,"68bf186b-ccad-4641-b3c0-11e58faa8585","5e00929f-2532-4be9-b40e-2818639cc613"
"decimalLongitude",727799699295,"cf402bef-a156-47b0-9c35-c95476738c56","fab75999-600f-4064-85de-c7fb0b7b88dd"
"decimalLongitude",727807113200,"77f9e899-0264-4091-accf-a8f72ca7d62f","722017a9-b1a3-483f-9dc9-a31a7c48193d"
"decimalLongitude",727807292733,"48b77e04-a7ae-4853-b55b-86908c486af3","a7506abb-6298-4991-8652-9c56f41c8dae"
"decimalLongitude",727810685490,"4ad10347-6b9f-4bbe-96de-69dde11ce0f0","4f9448fb-dd6d-4bef-94c4-7f01b98c541e"
"decimalLongitude",702366288533,"8e23ae17-68e0-4835-a6e3-db16f639c368","20ed8342-f5d8-47e9-ba3d-d39e562cce89"
"decimalLongitude",702368956632,"7368d0a5-1ed6-4fb6-b110-fc6529c73e64","1863b186-6619-4644-91d3-32d3b78e69ac"
"decimalLongitude",702384872345,"ab497a30-f09e-45b4-810a-261350c05219","40cb4400-80d3-4aaa-ae57-12124415014a"
"decimalLongitude",702357326264,"710b9b48-e755-47cb-8675-0987f1bfe4b5","946bdd2d-4874-4abf-be39-dd6b29a15ff0"
"decimalLongitude",702367318716,"64b1dac7-6cef-4741-af71-d9f4317e18eb","bebe2e30-2e35-48b9-9cd8-c48daae1518e"
"decimalLongitude",702373355316,"e6372009-df50-49bb-8368-a7c9ea984645","35a7bfdb-4284-47fe-a884-8121409ff977"
"decimalLongitude",702376631172,"818b23b6-1b95-423a-a242-4d274029fd49","8db0c0a3-86af-49d5-823a-20993904c653"
"decimalLongitude",702378063076,"d8490587-e28d-458f-be2b-a89566d12f79","205ea595-477e-4b2f-bd80-7b7510f434fc"
"decimalLongitude",702381854001,"459815c8-e381-45de-81ac-05fca089da5d","eb61e228-a25a-44b9-835d-c3343d16be93"
"decimalLongitude",702374838721,"5b005c89-4669-46eb-b6dd-b65daa63b6ed","786ad395-cbce-4861-82c7-4579e2447c37"
"decimalLongitude",702531172419,"293b2084-8451-4f76-84f8-926ebf92120c","44681d51-c7bf-4a0c-beec-8081326691c8"
"decimalLongitude",702555082360,"f4f9baf8-7fd3-44dc-bc10-ccc74fd78dbb","acd6789a-60ee-42b3-9fd4-e635d42cefb4"
"decimalLongitude",702559018698,"12ff1e75-90b3-43af-b2ff-ad582b49b04f","7f5b8169-f809-46cb-83d6-3e57d34b67c1"
"decimalLongitude",702538084691,"4bce9ad4-7452-41f0-a903-dc66335ef491","b1f5c587-a3a7-4dc3-9bc3-92d5eb4424b4"
"decimalLongitude",702549962467,"51faef9b-8c60-4645-8863-334ff5c9eda7","e29f6dff-1d05-4857-863a-1cfb74cbe866"
"decimalLongitude",702539662391,"46fa62b6-1eb5-4998-9bd4-1d4fc3467745","26bbf5eb-75fe-4d30-ace7-7033578eacdb"
"decimalLongitude",702546677660,"a8218399-5d70-4508-92eb-c0b43338e80d","03eda104-5091-4db7-8d36-ee26e854bb1a"
"decimalLongitude",702545194024,"c8a687eb-d8e5-4a1a-8260-c9071cf6352c","99be69a8-efc7-409a-97ff-bf1282bf2d97"
"decimalLongitude",702551394639,"63a6c272-9b83-4531-b0be-021937ea0b3d","9e31658b-82df-4b56-92c1-986427a3587c"
"decimalLongitude",702546634979,"049da87f-0c65-4c45-b3e9-aaaf8b1c67cd","d08ba60c-7f6c-45ad-8278-3d70c2dafb1c"
"decimalLongitude",708302122418,"d86adec7-a26f-4379-a5e6-e6347a9938c4","ecc63a10-1d75-4f6c-8d84-227077e45189"
"decimalLongitude",708308786569,"1ad97011-2d77-4c58-a814-bccbdc3632bc","4e974363-18bf-4bc8-9411-15e339cbb9c7"
"decimalLongitude",708310027949,"92bb3d4a-c7d9-4e1f-bb9f-05834cefb4f5","c107728d-8c3b-4049-9aaf-4c90527a3258"
"decimalLongitude",708312118652,"c4cba087-03e5-4a76-883d-10d1e8c51a23","e81467a7-0bd0-42ff-b4d5-162ae2896304"
"decimalLongitude",708304954877,"edc96b34-fb70-4c1b-86ef-823fe409449e","a5d6aa0f-b97d-4a6f-9398-1b9ced11963c"
"decimalLongitude",708301722721,"6689326a-6f4f-435f-87e2-d74bb637c46c","72cd176b-c265-49fa-8118-2545aded2d67"
"decimalLongitude",708305704297,"5302d9de-e2f3-47be-8f50-4c725604a0c6","ca7afa77-a2d6-4aba-85ad-7433e96ef876"
"decimalLongitude",708305854180,"a072a69a-4cc5-44d4-b7a3-7b372d8702ff","06a1f442-1c1f-49b6-8214-764a8d7ac182"
"decimalLongitude",708290635083,"22285f92-921a-4148-a023-df0c4de35961","90e8f826-e018-423f-8282-a3c090bdd292"
"decimalLongitude",708295957924,"6123d12e-af30-4316-a27b-d27118fbea4d","5527ad55-2843-428d-ad8d-1243f245b27c"
"decimalLongitude",708375007855,"9027343c-bc3c-4ef4-8cdc-a773661a1b33","9c5e51f7-35ac-4d4e-9fba-9fc968253725"
"decimalLongitude",708385303737,"fe5d5f80-8302-4db2-941b-7dad33906f0e","9406b9e1-5e21-4c33-8407-442c949cc4c5"
"decimalLongitude",708397740077,"8223ebe5-2a4c-4c23-a335-48351eca9f7e","6b65efc3-4e2c-4bca-bb55-606d9a99a422"
"decimalLongitude",708404404269,"895a717a-d406-4700-957d-7f749d37a660","7d89af96-4dfd-4893-9a2c-9fc021b949dc"
"decimalLongitude",708397040971,"f3c33d1e-bbb7-41fc-a66a-57718327a3f5","865e1c54-2574-49f2-92e9-2baec4b660b5"
"decimalLongitude",708393109622,"9d8cddc3-04ab-4a59-9ac3-030581a304b7","6ad52abc-5d53-482a-b1ec-0efd50ad2cff"
"decimalLongitude",708377091394,"1d188244-0745-421e-a582-da141a936bbb","cbcc78f2-753a-4d8a-aaee-8518722cbc7f"
"decimalLongitude",708394700771,"f12266b9-2c13-4cc4-8185-f6b5278d67c2","a48dad76-082c-4512-9b8d-6152b5f21003"
"decimalLongitude",708397390525,"9f4937d6-3337-4367-8ea1-cff096531c74","ec82a773-52be-425f-a0db-77780201d976"
"decimalLongitude",708403012860,"35073381-b3b3-4fa8-bbf3-0833b118692b","2fc3c3e5-e0c5-4752-bc56-43381837abab"
"decimalLongitude",712302463693,"01f9355d-eb69-48ac-bcca-e092ef84b6ec","7a66f74e-2f8d-43b8-9401-e57981ea0276"
"decimalLongitude",712321067286,"b765b750-a9fe-4de8-a336-81c72a2e13c9","09ba57f7-19ad-46e4-9517-22425c694792"
"decimalLongitude",712317098226,"4283c6d3-1e35-4c13-9c6f-1f8fd4d7fe7c","34881da0-5d1d-4ad4-8ebb-f2e80b3f6f4e"
"decimalLongitude",712317293753,"898b4c1e-337c-4bb9-a5d8-6f3704ac431f","4dcfe1de-afad-455c-bb3b-31c8143b90f7"
"decimalLongitude",712304203809,"c156908f-ba43-4b30-b130-4d4e56dcbaba","6b7dd455-2d61-4f02-bf07-dd0749562385"
"decimalLongitude",712313520209,"3f068ee4-b6d5-4931-a65a-1f3f05e7561d","d77a4271-033e-4e64-910e-bdebaf4e70c8"
"decimalLongitude",712305455079,"4d3d7fdc-c29a-4b86-83b8-98091532d901","ea52e58a-7c05-4ef3-aff6-848686f314c1"
"decimalLongitude",712307957639,"ca418dda-907f-4ff2-afef-33ea7bf602a1","462b83b8-bfa4-4d82-94d3-a24694dde0df"
"decimalLongitude",712315084444,"ec0e852b-de25-499f-94ed-69f89e23cfb4","26660e59-c43c-492f-8b8a-6b297619f523"
"decimalLongitude",712318369144,"ae4d22d6-99f4-4b2d-9e14-cb711ce503d4","4ca64a9f-27d3-4036-ae9e-f703f2b33fdc"
"decimalLongitude",712316590106,"a2a2edda-4c06-4a1a-bc52-b387d2483131","73ddd2ff-67c4-4973-b3f8-5a89285cf2d5"
"decimalLongitude",712308407795,"38e60d13-01c6-4fe0-b28f-9ed523bb1035","69a0f8b1-383c-410b-8548-92ae1fe4893f"
"decimalLongitude",712312621167,"12939c48-c864-40e2-b729-db9cb48fb25b","19b2566d-ba5f-4b67-a6c7-2ba8d1d83f4b"
"decimalLongitude",712311936831,"8a684a16-b832-4c6e-954b-f36926c7d7fb","eed4da97-7137-4f41-989f-41747f2a48ed"
"decimalLongitude",712331859695,"e1a643e1-fe9d-4a9f-8b46-c6b3e7e55ed6","3855acbe-0a2c-4391-9717-63f61d8d965f"
"decimalLongitude",712329093216,"afc2ebeb-0a49-46f1-9616-3cb3438a9e8d","4187a456-6b20-4300-bea5-8cbf19fd0471"
"decimalLongitude",712325613057,"9320cfb1-79b2-4e10-81b4-5d994f76c9ea","a1fec732-f135-49b1-82c2-137280a9e356"
"decimalLongitude",712322963833,"5587cbc5-5f34-4202-b9e8-f87381f64034","a7506bb7-e81a-4c75-b0ff-3d6e707c41eb"
"decimalLongitude",712321028247,"17b9debe-d665-4368-98f2-0f56cf1bc941","b31f73fb-c021-4b82-a14f-e13e6990dc58"
"decimalLongitude",712322475049,"3e01cdf8-b93b-4c2e-b906-0f4777100981","21a68809-f5c8-461c-b762-05e7112d1729"
"decimalLongitude",712720277914,"c0bd1a1f-d64f-4756-9be9-3607e3f0f7b7","1cd51f06-7173-420a-acd5-6083530ab84f"
"decimalLongitude",712720229035,"914a33e8-0fc7-4611-979e-e2ed3bcfdf34","debd627a-0d95-4b28-80e0-3af42f2c1ab0"
"decimalLongitude",712730979060,"2ebebdf7-05cb-49d5-9bc5-17817fce2117","6a984d7b-8220-4558-8d2b-438dcfc5cae4"
"decimalLongitude",712731418940,"284151b0-9f2e-4561-917b-09c25dbb388d","d0ba0a7c-4f66-4ab3-be1b-9d4f91de5d95"
"decimalLongitude",712738585588,"9486968a-c499-43a6-b7e3-8926a6177dab","934dd0f5-7625-4ee7-9b76-b8ec716bcc6d"
"decimalLongitude",712736158564,"c791293c-0e6e-41f4-b40c-a610a7341b5d","0d5779d0-310d-4d4d-8ff5-07944a6d9489"
"decimalLongitude",712736989423,"ac4c5163-ffab-4ae4-b8f4-84a1a8661feb","ccc632e2-ea52-478d-8bed-d588d5ecb68b"
"decimalLongitude",712716906945,"8a001bf1-01fc-4eee-9719-8fa26981428f","dab3ad7a-b092-49a5-aca2-b645295dd0ee"
"decimalLongitude",712720343622,"f72827e0-aae5-45ce-b7d9-e9d80d373ee0","88164539-220a-408e-b191-97e9230b6fce"
"decimalLongitude",712743341838,"afbbc24f-bbc1-467b-a592-446e6e3000f2","a50ec497-e6ca-4de6-9d42-69c8e94ad6a9"
"decimalLongitude",712909634297,"e9ee56fd-7ceb-4a16-b599-a5c626dbfcf5","f81af88f-b2da-400c-9747-87e331407869"
"decimalLongitude",712918884971,"e37c5bd1-0e95-4889-aaf7-369ebf4434fd","7d10c97e-c1d0-4b00-8bea-25c62b3acf78"
"decimalLongitude",712924698990,"b682d2cb-0a4a-41ef-a82e-6d17686d5f38","8f870b0c-d7a5-4515-add0-e6afafaf13a8"
"decimalLongitude",712896962088,"d35c4d74-244a-42c4-9a25-ca6788b3f6e0","f4acaa45-5f7a-48c4-ad7a-f78b2a358297"
"decimalLongitude",712901994907,"e9f9ef3f-d5d1-4e56-9be5-10314b226ec1","4ad78c37-af2a-494e-8133-013ab1ab3ba3"
"decimalLongitude",712898509483,"110f9d10-2503-44ae-a282-bb8cc92161fb","c3dabef0-044d-4dc9-b047-bed3cc20f509"
"decimalLongitude",712894145119,"34ff0a87-2ff9-459b-8953-bc6068d980d6","055b0c78-f379-4f5b-bea4-76809d96c7de"
"decimalLongitude",712905285023,"aea235d7-f4db-4f20-a881-9ec9f4499fc6","7c8ac815-87cc-4c99-8977-c82969ad1db5"
"decimalLongitude",712914340367,"fb0da59b-c239-4b27-9414-dabb778d1e2c","9b7d0913-84b1-4f44-87f1-540a52d05693"
"decimalLongitude",712900447509,"cef4144f-2d77-45e2-80f1-a6ceb7eaa5fe","2f35fb8d-ef23-43c4-b1f8-d1b34eee53bb"
"decimalLongitude",712927758633,"5b94499b-b7b8-4f28-84f3-1f53466cb20e","3a12eb9a-0669-4d0b-a307-dd6715b4fbe3"
"decimalLongitude",712931684781,"1c091fda-3949-4695-9fe6-b8d16dcb5e2a","47b9ecb7-f107-43d5-b09f-5c1814890cad"
"decimalLongitude",712943741230,"c5090fd1-b31f-4c74-af78-4f1d67305775","c809808a-876c-4573-a2c0-6272a25abd07"
"decimalLongitude",712921747265,"b94c82a2-91a1-451d-b5ad-998870b31048","300bee0b-8b2c-47ce-bbbc-68a3c6ef9b5e"
"decimalLongitude",712925004719,"9f97864e-02b9-4864-89b5-a1c8d9021071","bc9fd46c-3f62-4529-866c-7b0be91c9897"
"decimalLongitude",712943887747,"ecaa6274-9806-45fe-b54a-75933a4b9400","f2d88e07-f5e8-4f54-90f2-19fca55237f7"
"decimalLongitude",712940645382,"b5af5e81-b549-481a-89c4-10e2958393a2","a4bd55fe-9fcf-4dbc-b407-bee91813396d"
"decimalLongitude",712949215264,"0ee73a9c-e4b1-4750-b816-48e544b38d54","1de55fdf-e87a-4cd3-a824-3549d580ef0a"
"decimalLongitude",712928100534,"a14b1c30-23ce-44f8-a139-c78e212b9c17","2c586351-15d1-4afa-9be2-56fd17fca259"
"decimalLongitude",712927612104,"ff67ef5d-ce55-4b57-9ac6-52e80138b17a","cc034256-4ce4-454f-9be8-2176046d719b"
"decimalLongitude",713014532346,"67af39a5-e990-4df3-b379-f4c58d253adb","a6967940-7a64-4c22-9eda-70f9b6a5659c"
"decimalLongitude",713009937158,"835d84c8-02ce-4fef-ab7e-c688a2025de9","43167b71-51af-4218-bc66-38a4cf43a129"
"decimalLongitude",713034489581,"ba41edbb-09da-4e77-a35b-64d470f5115c","e1d1bab0-418c-4e32-929b-af4156fbf469"
"decimalLongitude",713013863111,"aa22b3ec-7680-467f-b9ca-edf8ce2c6b3b","817efca0-f89e-48e1-9e9f-499ef5921574"
"decimalLongitude",713032502221,"c8a6db49-49e0-42f0-803d-cc57cbc5e4ab","bd973be7-aa65-4ad2-acb7-2e06e7b4594c"
"decimalLongitude",713016080355,"231778d1-229d-4ee4-ada9-9af7c70b2c1f","b5ab470c-1b51-4518-a505-ca7a15bf0539"
"decimalLongitude",713012642593,"f47c9590-6e9c-48da-9891-819db8f5521c","47e6044f-6cac-4556-8aa8-84b3f1cac612"
"decimalLongitude",713019615758,"945390f2-af8f-435c-9d3d-0b4496b0bae4","b50da75f-c8a9-418d-bf1a-1c42f6fcecea"
"decimalLongitude",713035598272,"0af0eba4-533d-484d-9e2b-9bd249427f69","e463bc9d-62f5-41be-becd-ed3de42106d8"
"decimalLongitude",713013472547,"4d9a2e9f-c437-4527-8bd8-8599e1636d8e","ff15bec7-084c-4c47-810c-db791079b44c"
"decimalLongitude",718474063818,"c4dbf557-54ee-4daa-b8ef-dbf736b39636","2dcbeb0e-c68d-44f4-8731-6c9238e40f2c"
"decimalLongitude",718481685321,"fb21987f-bfc2-4cdd-87ed-66ae2c7ad6d3","045efe32-2144-4360-9202-72e9b34b25e6"
"decimalLongitude",718458469641,"e4b620d7-ff3c-4bc9-96ce-f81d5ff4a884","00a7a80c-c319-4644-be39-c7ddc3adc46b"
"decimalLongitude",718476743086,"1d371080-e071-4064-befa-c039118b0e25","ee0aebc9-bfa7-428e-9e2d-9682f553fb1d"
"decimalLongitude",718471848217,"2a593529-4ae1-48e6-9460-34c06d1ac569","7e4222b4-803c-4a06-89a0-b4b2a43a231a"
"decimalLongitude",718481969408,"7f614125-d009-43f2-b2be-939eb5dba422","43994e62-3cfe-464d-82b7-3e277bcb9d49"
"decimalLongitude",718458953165,"90a77f31-c57e-4885-a70a-1d5e2fb33419","66a74bc2-d046-4501-b4cd-63f87849aa53"
"decimalLongitude",718477500669,"d30b82f9-c26a-4476-aad8-3730e5ec414b","6efb238f-c993-47a5-9cb4-1bf9af7398ec"
"decimalLongitude",718484601374,"6c109528-9c4c-4d1e-a660-6eb91e569b9d","f992e68f-964f-4788-a118-096b370e0876"
"decimalLongitude",718472217162,"dbfa53d2-3a4c-45e0-b57c-73f50df7fad3","b4bd925b-2d05-40dc-b88e-f7ccb3e69b04"
"decimalLongitude",718481041982,"0fa900df-e514-4552-bcf1-02cdaa967073","09cfdada-bf2a-4355-998d-057868b250de"
"decimalLongitude",718460563161,"7df855d4-8696-4db7-a8b4-0eead91a9261","b4d46a61-91a3-47e0-86be-953b8b8c2c14"
"decimalLongitude",718469557654,"0e80e93c-7f01-4a65-bdf7-d8fbbe86ea34","330b5f99-3e19-4b16-ba30-e81e2089e218"
"decimalLongitude",718476468803,"ef4231bc-80a8-4221-aaf8-7fa0920859e9","dda00616-6545-479c-8958-eb0ad79ca1d2"
"decimalLongitude",718472426267,"553b01ba-ebc4-4446-b83c-cf8138e83b57","b65d5545-52d2-44ed-a65f-5d5779541e52"
"decimalLongitude",718467531475,"ced3b2fd-7cd4-4a64-a9e8-8d9b74e0df38","d0aa018c-78c4-46be-8dc1-929249165e2c"
"decimalLongitude",718486836378,"530efb2a-b11b-4c25-85e7-a0435b038b42","c54191e6-c275-4062-961b-3ff1fc06c8df"
"decimalLongitude",718459900226,"c6694eb2-5ae7-47ae-88aa-27a9c494ca47","0375ea5d-c61b-4fe6-aca3-5f1ce99a2aad"
"decimalLongitude",718483446916,"2fbb48a0-727c-4139-a39d-fc9cf897712e","d0cccc37-2bbc-4545-b100-13a66d7d7d8e"
"decimalLongitude",718488531111,"93ac7f97-ee06-4e19-ba30-094634f1e82e","2bf63900-7dae-4b7a-9a86-46d0f9eb0003"
"decimalLongitude",725695385955,"e55ab325-4144-4bfb-b3c0-e6a51a4d71ef","3b75c0a8-373c-40eb-a454-8f8cb0e6db92"
"decimalLongitude",725707621429,"7db00ce0-ffbf-4cfa-a421-e1e5bef5f4d0","3fb21f9f-8457-4291-81c1-77a29ea9394b"
"decimalLongitude",725688601990,"bfd7ae80-36f1-4253-bc97-7067b0465ec8","e397f346-10a9-4149-accd-a4cbffa6795e"
"decimalLongitude",725705561931,"0a3f548d-bfe7-4a6d-b50d-7c707c8eda8c","b5b2aef4-645c-40e6-af6d-eeea00e0028e"
"decimalLongitude",725700110424,"17ca3626-1c37-4899-9e7e-27eeb5a771ec","b3e244b9-d421-4429-8ab4-48d7ce023524"
"decimalLongitude",725702533445,"4c760134-a309-429e-8148-08461a31fd55","3bd6395c-2761-4ddc-b010-3172fd306242"
"decimalLongitude",725699050581,"95f51524-017a-487f-9218-c94133d51b05","0f401d36-a0ac-48aa-9827-0c762f615de0"
"decimalLongitude",725707530555,"1813411f-ad53-4101-9532-70b4e0d8db0a","3a4b11da-ae30-4e5b-8f8a-b66d972efa9f"
"decimalLongitude",725691857646,"5251be7a-6d7b-45b7-a722-f86e79fb2555","d217987f-6425-47dc-822a-002d0e6575b6"
"decimalLongitude",725702987829,"c85b4b0a-bd8a-45c0-8a6a-e1330e883fe9","2ddece45-656f-4961-a04a-96432e6c5b42"
"decimalLongitude",725608887526,"7d45832d-3dbe-4e5f-8580-5944c382b0bb","6ccac977-256b-4937-9b20-c7323d3034e5"
"decimalLongitude",725617867604,"bd330ba1-c76a-4860-9e14-cbd93e66bd70","2a09b39b-6035-4729-a324-5d3741b23ad1"
"decimalLongitude",725621018345,"a2577d66-69e5-47a4-971d-cf45a8bdde00","2ad82038-630c-4c6f-b40d-35176efc6a96"
"decimalLongitude",725618003989,"9aba88d3-ebce-4c12-8301-ab02a24b0b87","f7ffe7f5-a393-4ea5-b27d-cc3c4be67c0f"
"decimalLongitude",725591291039,"725596ce-3d4d-469d-8501-9d8688ba8fb0","2c75bf1d-b106-4ed5-833f-a883b406e0f1"
"decimalLongitude",725592336812,"48d4f59d-23b3-49d6-ac46-a4235c9fa657","8f40ad27-8039-4a2e-9f13-ade7155cc58d"
"decimalLongitude",725611310938,"14e0394a-dfec-42c0-a5ab-0fc7ceb4da03","a78e6eba-8d66-40e8-8cb0-9efee9bb4c49"
"decimalLongitude",725613930060,"29e0ba64-9aa3-4a9e-b38b-8cea32cf81d7","801e2ae2-fa2f-4cd1-af2d-a2af28895cde"
"decimalLongitude",725612506838,"b361a6d3-57fe-496c-b21a-f275dfa1d70a","d0b5dd34-cfa2-4f74-ae75-f2e559641872"
"decimalLongitude",725599348088,"b143c684-09d8-4401-8baa-90675ca8c2ca","d3025e61-a4b2-4889-b97d-3cdd936a27db"
"decimalLongitude",726734826008,"2cb267c3-6e20-47ce-a71d-2116d3395a76","6b54f2f9-c5f3-4de3-9c33-c9544483a6c3"
"decimalLongitude",726747764089,"428dda51-69d9-4542-b065-7017ce8b5aa5","76e4c97c-12fb-44a1-9426-99c3853e5c83"
"decimalLongitude",726743172011,"8b69a8bc-5977-4e55-8b02-4fd38c048573","c2d4f9cf-b9b9-4062-aa9f-cca8e2fd2f20"
"decimalLongitude",726751608382,"2c6de05a-6d08-4fc1-93c9-30722cc3dbaf","b5ddd30e-8cac-4932-abe6-6008e68e975b"
"decimalLongitude",726739192198,"d2fa8011-6e70-4bff-bd0b-7fd151c2a771","22ab9fb5-9b14-431c-b370-d7e5fc67fb77"
"decimalLongitude",726739101859,"9cf49fb1-78c0-4943-95c9-de0f563968d4","dd6e719f-bdce-4eba-b60a-9de993871b30"
"decimalLongitude",726734600155,"f3d44748-fb39-48ab-b2d0-554b3b0fd99b","0cc20570-fbcb-4837-bd3b-278c1b1dc2e5"
"decimalLongitude",726728266679,"bdd22318-a996-4ff9-af6b-f00f89671299","09e13d6d-d701-4e3e-acba-2571d9b5b1a3"
"decimalLongitude",726746925963,"f0cf5733-1522-4e1c-b16c-846dca4cee28","4e84011a-5539-4ab3-9c83-e97036ec8317"
"decimalLongitude",726739779402,"95f89f80-976a-4257-8585-9d09b1dd065c","00852949-b5f7-4166-8f4f-8ff22fe423a8"
"decimalLongitude",726818371446,"f3b56f10-5b94-46a8-a75c-62ebba017bb7","78b9a88a-6cbe-4f11-b556-738bfe4afa67"
"decimalLongitude",726813417932,"6bbe2f9b-67f6-484d-a2d8-e085bb082702","a86dd43e-606f-42c2-8501-3ab6a650148d"
"decimalLongitude",726808012920,"a3b99a6d-8f5d-4916-ac33-401e0aec0eaa","dffa44ab-c7af-476b-b62a-7db32d69c263"
"decimalLongitude",726833864114,"4c7d2761-6445-42e0-ac30-a609bb7b60e0","39202816-428e-4b80-82fb-dfeedd490f3f"
"decimalLongitude",726831445457,"373b6d5b-d96a-4d0a-9d2f-3432223f868a","793b49fc-c756-4179-8162-ec4983fc4d0c"
"decimalLongitude",726834883274,"f4a8290f-20a1-4773-a37d-bbf18725b788","d8141b04-24d5-4d0e-99d7-e747c76cbd4c"
"decimalLongitude",726827872203,"d50d5aac-787f-49a5-ac83-9f79c40fec8c","8ac1f4f1-81fa-458f-948c-7a3e61694859"
"decimalLongitude",726817197568,"1ea5e611-20cb-45b8-94b2-456aabaa6ff1","2911be0c-317e-4538-8d24-acdc8a98c453"
"decimalLongitude",726819887176,"37f002b5-38f6-472a-b1af-8f40cadb88d8","ac81c8d0-b645-4244-ace6-45962efe4a2d"
"decimalLongitude",726811089505,"22653463-ea13-4ad5-aaa7-c6b8b357d2eb","b81fa342-32fa-4c11-a4c8-85b0e4dd832e"
"decimalLongitude",727446768780,"8562dae8-4850-475e-9535-85c8f145e5d5","5b63168b-4681-47f7-a1c8-c48cdffa9803"
"decimalLongitude",727450700889,"d1807b3b-7f71-4e2c-ac80-365cbf032f49","e0dcbf9d-34dc-4581-ae86-51b8f8ab503d"
"decimalLongitude",727448869760,"0e32fdfa-2692-4277-a47c-7a8625ced14e","61b7ad8b-2f2f-4430-91f0-57f7d0161905"
"decimalLongitude",727459676623,"1e083edf-05b0-4ac0-a1f5-370d88673fae","a73a686e-8926-4560-938c-a9d73315cd02"
"decimalLongitude",727466281581,"d58c177e-e2ac-4875-80c6-21b1114e7e5c","9655ef39-0051-421d-97b6-883ed8f954be"
"decimalLongitude",727462934128,"db1ea712-7b6d-4693-95d9-5881338acc89","3f6901d0-1cfc-4d9b-8b42-348c67543459"
"decimalLongitude",727470290977,"d85b0f14-1d1b-4c8f-9059-93bbdd1d0f45","1233047e-c788-4835-b91a-69ad1a40e39f"
"decimalLongitude",727463506081,"b51a1a40-771f-445b-9086-81eb17c888bc","cb0d141d-cf13-4a14-912d-775a0f24b5dc"
"decimalLongitude",727468684690,"0787360b-6973-41e1-86d2-86e63fd3a22c","fa9ffd1b-fce1-4e9a-8f69-621905c362f0"
"decimalLongitude",727473728398,"a709157c-bc5e-4a8f-a416-2ac2673df472","0e2ed9c8-51af-4c7e-9444-45ab56adcdf2"
"decimalLongitude",727371582864,"05e21bb1-8076-4d25-8860-614bd63599fc","e4491275-faac-415e-a0fd-79e3ad8726c7"
"decimalLongitude",727385197429,"a0f362a1-e40a-4bd8-b570-6966fff1a013","f5d272cf-3434-4d69-a734-36a5e5ccab96"
"decimalLongitude",727390870897,"be592551-1f48-4427-b576-97e579c33b3d","0bdcd371-905f-4a64-bfcf-9810ff835314"
"decimalLongitude",727385377393,"3f319bd1-0f95-4ea9-9a92-00bcdba1082d","15a1616b-dcd0-4f1c-bcb4-2b45c7342774"
"decimalLongitude",727383546221,"35201ef8-9935-4cc6-941b-192696572565","df91b875-2167-465a-9941-2072c20ddb9f"
"decimalLongitude",727376176520,"1f9238db-e924-498b-8bf5-cf92087c4d67","da3d05c6-8fe0-4dca-bba0-bac8b00bdecf"
"decimalLongitude",727372829115,"73051aa8-a0ad-426b-9fb9-97cce3461019","59774625-63de-449f-81f8-b439f68ebfe5"
"decimalLongitude",727363686862,"cf672ab1-5628-463a-a843-e161f2c5275f","22351efd-b66c-4adf-b110-d6c03dd694d6"
"decimalLongitude",727359394551,"cc5a6e30-37fa-4f70-9b27-c61f94743e1b","d4a7f934-0e7e-49de-a56a-25881d3b3ebb"
"decimalLongitude",727383096305,"b49c161f-0b82-4aac-ac4c-2876f468438a","e868b508-6aa8-4c50-a27b-bc7cc74ebd52"
"decimalLongitude",727877481569,"1e22b756-e35e-473f-86a5-acd94b0a9ee4","46d597f3-f907-4e15-9636-ed0f57d742ad"
